kind,path,classification,file_count,frontmatter_count,symlink
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/netlify/skills/netlify-image-cdn/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills,cache/vendored,18,18,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-amplicon-microbiome/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-analysis-router/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-atacseq-peaks-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bcl-to-fastq/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bulk-rnaseq/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bulk-rnaseq-counts-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-bulk-rnaseq-differential-expression/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-chip-cutrun-peaks-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-germline-variants/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-somatic-variants/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-umi-panel-variants/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-dna-variant-calling/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-epigenomics-peaks/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-fastq-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-runtime-env/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-scrna-seq/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/ngs-shotgun-metagenomics/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/ngs-analysis/skills/scrna-seq-qc/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/notion/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/notion/skills,cache/vendored,4,4,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/notion/skills/notion-knowledge-capture/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/notion/skills/notion-meeting-intelligence/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/notion/skills/notion-research-documentation/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/notion/skills/notion-spec-to-implementation/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills,cache/vendored,11,11,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/aiq-deploy/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/aiq-research/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/cuopt-user-rules/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/dynamo-interconnect-check/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/dynamo-router-starter/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/nemoclaw-user-get-started/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/omniverse-cad-to-simready/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/omniverse-realtime-viewer/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/omniverse-usd-performance-tuning/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/physical-ai-infrastructure-setup-and-resilient-scaling/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/physical-ai-infrastructure-setup-and-resilient-scaling/components/osmo-cli/agents,cache/vendored,2,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/nvidia/skills/physical-ai-neural-reconstruction/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-ads-conversions/skills,cache/vendored,1,1,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-ads-conversions/skills/openai-ads-conversions-setup/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-developers/skills,cache/vendored,5,5,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-developers/skills/agents-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-developers/skills/build-chatgpt-app/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-developers/skills/openai-api-troubleshooting/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/openai-developers/skills/openai-platform-api-key/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills,cache/vendored,6,6,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-daily-brief/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-free-up-time/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-group-scheduler/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-meeting-prep/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-calendar/skills/outlook-calendar-shared-calendars/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills,cache/vendored,6,6,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-inbox-triage/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-reply-drafting/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-shared-mailboxes/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-subscription-cleanup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/outlook-email/skills/outlook-email-task-extraction/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/fixtures/minimal-plugin/skills,cache/vendored,1,1,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/fixtures/multi-skill-plugin/skills,cache/vendored,2,2,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/skills,cache/vendored,5,5,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/skills/evaluate-plugin/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/skills/evaluate-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/skills/improve-skill/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/skills/metric-pack-designer/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/plugin-eval/skills/plugin-eval/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/posthog/skills,cache/vendored,1,1,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/posthog/skills/posthog/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/remotion/skills,cache/vendored,1,1,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/remotion/skills/remotion/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills,cache/vendored,21,21,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-background-workers/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-blueprints/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-cli/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-cron-jobs/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-debug/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-deploy/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-disks/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-docker/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-domains/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-env-vars/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-keyvalue/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-mcp/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-migrate-from-heroku/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-monitor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-networking/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-postgres/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-private-services/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-scaling/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-static-sites/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-web-services/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/render/skills/render-workflows/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/replayio/skills,cache/vendored,2,2,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/replayio/skills/replay-qa-api/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/replayio/skills/replayio/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sentry/skills,cache/vendored,1,1,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sentry/skills/sentry/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills,cache/vendored,7,7,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint-powerpoint/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint-shared-doc-maintenance/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint-site-discovery/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint-spreadsheet-formula-builder/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint-spreadsheets/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/sharepoint/skills/sharepoint-word-docs/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills,cache/vendored,20,20,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-admin/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-app-store-review/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-custom-data/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-customer/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-dev/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-functions/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-hydrogen/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-liquid/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-onboarding-dev/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-onboarding-merchant/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-partner/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-payments-apps/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-polaris-admin-extensions/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-polaris-app-home/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-polaris-checkout-extensions/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-polaris-customer-account-extensions/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-pos-ui/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-storefront-graphql/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/shopify-use-shopify-cli/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/shopify/skills/ucp/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills,cache/vendored,6,6,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills/slack/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills/slack-channel-summarization/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills/slack-daily-digest/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills/slack-notification-triage/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills/slack-outgoing-message/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/slack/skills/slack-reply-drafting/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/stripe/skills,cache/vendored,2,2,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/stripe/skills/stripe-best-practices/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/stripe/skills/upgrade-stripe/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/supabase/skills,cache/vendored,2,2,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills,cache/vendored,6,6,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills/batch-draft-writer/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills/deal-tracker/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills/eod-wrapup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills/meeting-scheduler/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills/morning-briefing/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superhuman/skills/superhuman-mail/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills,cache/vendored,14,14,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/brainstorming/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/dispatching-parallel-agents/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/executing-plans/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/finishing-a-development-branch/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/receiving-code-review/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/requesting-code-review/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/subagent-driven-development/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/systematic-debugging/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/test-driven-development/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/using-git-worktrees/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/using-superpowers/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/verification-before-completion/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/writing-plans/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/superpowers/skills/writing-skills/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills,cache/vendored,7,7,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams-channel-summarization/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams-daily-digest/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams-messages/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams-notification-triage/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams-planner-task-management/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/teams/skills/teams-reply-drafting/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/temporal/skills,cache/vendored,1,1,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/temporal/skills/temporal-developer/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/test-android-apps/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/test-android-apps/skills,cache/vendored,2,2,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/test-android-apps/skills/android-emulator-qa/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/test-android-apps/skills/android-performance/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills,cache/vendored,55,55,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-account-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-agent-augmentation-architect/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-agent-connect/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-ai-agent-architect/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-call-recordings/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-cli-reference/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-compliance-onboarding/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-compliance-traffic/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-conference-calls/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-content-template-builder/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-conversation-intelligence/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-conversation-orchestrator/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-conversations-classic-api/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-customer-memory/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-customer-support-architect/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-debugging-observability/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-email-deliverability-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-email-send/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-enterprise-knowledge/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-iam-auth-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-identity-verification-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-lookup-phone-intelligence/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-marketing-promotions-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-messaging-channel-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-messaging-overview/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-messaging-services/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-messaging-webhooks/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-notifications-alerts-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-numbers-senders/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-organizations-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-rcs-messaging/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-regulatory-compliance-bundles/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-reliability-patterns/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-security-api-auth/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-security-compliance-hipaa/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-security-hardening/agents,cache/vendored,0,0,False
